angle,distance
2.7617108821868896,1.3380000591278076
2.8972465991973877,0.0
2.784618377685547,1.4850000143051147
2.7968900203704834,1.4850000143051147
2.809434652328491,1.4730000495910645
2.821979284286499,1.4609999656677246
2.8339784145355225,1.475000023841858
2.9711503982543945,0.0
2.9836947917938232,0.0
2.995966672897339,0.0
3.0657799243927,0.10999999940395355
3.078051805496216,0.10999999940395355
2.976604461669922,0.25999999046325684
3.0453269481658936,0.0
3.05759859085083,0.0
3.0698704719543457,0.0
3.0824151039123535,0.0
3.094686985015869,0.0
3.1069588661193848,0.0
3.1192305088043213,0.0
3.131775140762329,0.0
-3.1391382217407227,0.0
-3.126866340637207,0.0
-3.1145944595336914,0.0
-3.1020500659942627,0.0
3.0933234691619873,0.5339999794960022
3.1053225994110107,0.5419999957084656
-3.0657799243927,0.0
-3.0535080432891846,0.0
-3.041236162185669,0.0
-3.0289642810821533,0.0
-3.141319990158081,1.465999960899353
-3.004420518875122,0.0
-2.9921488761901855,0.0
-2.97987699508667,0.0
-2.9676051139831543,0.0
-2.9553332328796387,0.0
-2.943061351776123,0.0
-2.9307894706726074,0.0
-3.0308732986450195,0.8040000200271606
-3.01696515083313,0.7549999952316284
-3.0033297538757324,0.722000002861023
-2.9886035919189453,0.6650000214576721
-2.9757862091064453,0.656000018119812
-2.8568856716156006,0.0
-2.844613790512085,0.0
-2.933516502380371,0.5649999976158142
-2.9196085929870605,0.5400000214576721
-2.807798385620117,0.0
-2.7955265045166016,0.0
-2.783254623413086,0.0
-2.7709827423095703,0.0
-2.7584383487701416,0.0
-2.746166467666626,0.0
-2.7338945865631104,0.0
-2.7216227054595947,0.0
-2.7985262870788574,0.4300000071525574
-2.7854363918304443,0.421999990940094
-2.768528461456299,0.3880000114440918
-2.7568020820617676,0.39100000262260437
-2.7439846992492676,0.3869999945163727
-2.7295312881469727,0.3720000088214874
-2.7164413928985596,0.367000013589859
-2.703078508377075,0.36000001430511475
-2.689443349838257,0.3529999852180481
-2.6758079528808594,0.34599998593330383
-2.6618998050689697,0.3400000035762787
-2.6485371589660645,0.33399999141693115
-2.636538028717041,0.33500000834465027
-2.6199028491973877,0.3140000104904175
-2.6084489822387695,0.3160000145435333
-2.5956318378448486,0.3140000104904175
-2.5841779708862305,0.31700000166893005
-2.5004568099975586,0.0
-2.488457679748535,0.0
-2.4761857986450195,0.0
-2.5293638706207275,0.2919999957084656
-2.5149102210998535,0.28299999237060547
-2.5020930767059326,0.2809999883174896
-2.4890031814575195,0.27799999713897705
-2.4759130477905273,0.2750000059604645
-2.4628231525421143,0.2709999978542328
-2.449733257293701,0.2680000066757202
-2.436370372772217,0.26499998569488525
-2.423553228378296,0.2619999945163727
-2.4101905822753906,0.2590000033378601
-2.3971006870269775,0.25600001215934753
-2.383737802505493,0.2529999911785126
-2.3711934089660645,0.25099998712539673
-2.3581032752990723,0.24899999797344208
-2.344740629196167,0.2460000067949295
-2.331923484802246,0.24400000274181366
-2.319106101989746,0.24199999868869781
-2.306016206741333,0.23999999463558197
-2.2443840503692627,0.0
-2.2323849201202393,0.0
-2.250929117202759,0.19900000095367432
-2.2321126461029053,0.18799999356269836
-2.1958425045013428,0.0
-2.183570623397827,0.0
-2.215477228164673,0.22699999809265137
-2.202659845352173,0.22599999606609344
-2.1903879642486572,0.22499999403953552
-2.1772983074188232,0.22300000488758087
-2.163935422897339,0.22100000083446503
-2.151390790939331,0.2199999988079071
-2.1393916606903076,0.21899999678134918
-2.1268470287323,0.21799999475479126
-2.11430287361145,0.21699999272823334
-2.100939989089966,0.2150000035762787
-2.088395357131958,0.21400000154972076
-2.0761234760284424,0.21400000154972076
-2.062761068344116,0.21199999749660492
-2.0507619380950928,0.21199999749660492
-2.0379445552825928,0.210999995470047
-2.025399923324585,0.20999999344348907
-2.012582540512085,0.20900000631809235
-1.9997657537460327,0.20800000429153442
-1.9869483709335327,0.2070000022649765
-1.974676489830017,0.2070000022649765
-1.9621318578720093,0.20600000023841858
-1.9493144750595093,0.20499999821186066
-1.9370425939559937,0.20499999821186066
-1.9242256879806519,0.20399999618530273
-1.9119538068771362,0.20399999618530273
-1.8996819257736206,0.20399999618530273
-1.8871372938156128,0.2029999941587448
-1.8748654127120972,0.2029999941587448
-1.8620480298995972,0.20200000703334808
-1.8497761487960815,0.20200000703334808
-1.8375047445297241,0.20200000703334808
-1.8246873617172241,0.20100000500679016
-1.8124154806137085,0.20100000500679016
-1.800416350364685,0.20100000500679016
-1.7881444692611694,0.20100000500679016
-1.7758725881576538,0.20100000500679016
-1.7636007070541382,0.20100000500679016
-1.7513288259506226,0.20100000500679016
-1.739056944847107,0.20100000500679016
-1.7267850637435913,0.20000000298023224
-1.7145131826400757,0.20000000298023224
-1.70224130153656,0.20000000298023224
-1.6899694204330444,0.20000000298023224
-1.677970290184021,0.20100000500679016
-1.6656988859176636,0.20100000500679016
-1.653427004814148,0.20100000500679016
-1.6422456502914429,0.20100000500679016
-1.6302465200424194,0.20100000500679016
-1.6179746389389038,0.20100000500679016
-1.6062482595443726,0.20200000703334808
-1.5942491292953491,0.20200000703334808
-1.5819772481918335,0.20200000703334808
-1.5697053670883179,0.20200000703334808
-1.5579789876937866,0.2029999941587448
-1.5459798574447632,0.2029999941587448
-1.534253478050232,0.20399999618530273
-1.5219815969467163,0.20399999618530273
-1.5099824666976929,0.20399999618530273
-1.4982560873031616,0.20499999821186066
-1.4865297079086304,0.20600000023841858
-1.4742578268051147,0.20600000023841858
-1.4628041982650757,0.2070000022649765
-1.45053231716156,0.2070000022649765
-1.4388059377670288,0.20800000429153442
-1.4273523092269897,0.20900000631809235
-1.4156259298324585,0.20999999344348907
-1.4033540487289429,0.20999999344348907
-1.3913549184799194,0.210999995470047
-1.3799008131027222,0.21199999749660492
-1.368174433708191,0.21299999952316284
-1.3564480543136597,0.21400000154972076
-1.3447216749191284,0.2150000035762787
-1.3329952955245972,0.2160000056028366
-1.321268916130066,0.21699999272823334
-1.3092697858810425,0.21799999475479126
-1.2978161573410034,0.21899999678134918
-1.2860897779464722,0.2199999988079071
-1.274635672569275,0.22200000286102295
-1.2631820440292358,0.22300000488758087
-1.2511829137802124,0.2240000069141388
-1.2397292852401733,0.22599999606609344
-1.228002905845642,0.22699999809265137
-1.216549277305603,0.2280000001192093
-1.2050951719284058,0.23000000417232513
-1.1930960416793823,0.23100000619888306
-1.1816424131393433,0.2329999953508377
-1.169916033744812,0.23499999940395355
-1.1581896543502808,0.23600000143051147
-1.1467360258102417,0.23800000548362732
-1.1352823972702026,0.23999999463558197
-1.1241010427474976,0.24199999868869781
-1.1123746633529663,0.24400000274181366
-1.1009210348129272,0.2460000067949295
-1.0894674062728882,0.24799999594688416
-1.0780137777328491,0.25
-1.0665596723556519,0.25200000405311584
-1.0548332929611206,0.2540000081062317
-1.043925166130066,0.25699999928474426
-1.0321987867355347,0.2590000033378601
-1.0210174322128296,0.2619999945163727
-1.0092910528182983,0.2639999985694885
-0.9983828663825989,0.2669999897480011
-0.9869292378425598,0.27000001072883606
-0.9754756093025208,0.27300000190734863
-0.9642942547798157,0.2759999930858612
-0.9528406262397766,0.27900001406669617
-0.9413869976997375,0.28200000524520874
-0.9299333691596985,0.2849999964237213
-0.9135707020759583,0.26899999380111694
-0.9012988209724426,0.26899999380111694
-0.893663227558136,0.28600001335144043
-0.8178504109382629,0.0
-0.8819368481636047,0.34200000762939453
-0.7933066487312317,0.0
-0.7810347676277161,0.0
-0.8358491063117981,0.296999990940094
-0.8246682286262512,0.3019999861717224
-0.8134868741035461,0.3070000112056732
-0.8028514981269836,0.31200000643730164
-0.7927611470222473,0.32199999690055847
-0.7845800518989563,0.3440000116825104
-0.6956771016120911,0.0
-0.6836779713630676,0.0
-0.6714065670967102,0.0
-0.6591346859931946,0.0
-0.646862804889679,0.0
-0.634045422077179,0.0
-0.6220462918281555,0.0
-0.7376745343208313,1.871999979019165
-0.7254026532173157,1.8819999694824219
-0.7134035229682922,1.8930000066757202
-0.7014043927192688,1.906000018119812
-0.6891325116157532,1.9190000295639038
-0.6771333813667297,1.930999994277954
-0.6651342511177063,1.9450000524520874
-0.6528623700141907,1.9600000381469727
-0.6408632397651672,1.9700000286102295
-0.6285913586616516,1.9880000352859497
-0.6165922284126282,2.005000114440918
-0.6043203473091125,2.0239999294281006
-0.5923212170600891,2.0390000343322754
-0.5803220868110657,2.058000087738037
-0.56805020570755,2.0789999961853027
-0.5560510754585266,2.0980000495910645
-0.41478854417800903,0.0
-0.4025166630744934,0.0
-0.5208714604377747,2.3589999675750732
-0.37824565172195435,0.0
-0.4881466031074524,1.2450000047683716
-0.47587472200393677,1.2369999885559082
-0.46360284090042114,1.2339999675750732
-0.4516037106513977,1.2419999837875366
-0.3171589970588684,0.0
-0.42487841844558716,1.093000054359436
-0.41260653734207153,1.0889999866485596
-0.4000623822212219,1.0850000381469727
-0.3880632519721985,1.0820000171661377
-0.37579137086868286,1.0789999961853027
-0.3624284863471985,1.0210000276565552
-0.2320740818977356,0.0
-0.21980220079421997,0.0
-0.3256128430366516,1.003999948501587
-0.3130682110786438,0.9810000061988831
-0.300251305103302,0.9549999833106995
-0.287433922290802,0.9330000281333923
-0.2743437886238098,0.9100000262260437
-0.26098138093948364,0.8889999985694885
-0.24870949983596802,0.8700000047683716
-0.23589211702346802,0.8519999980926514
-0.2233474850654602,0.8360000252723694
-0.2105301022529602,0.8190000057220459
-0.1979859471321106,0.8029999732971191
-0.1851685643196106,0.7879999876022339
-0.17262393236160278,0.7749999761581421
-0.16007930040359497,0.7609999775886536
-0.14726191759109497,0.7480000257492065
-0.13471776247024536,0.7360000014305115
-0.12190038710832596,0.7239999771118164
-0.10935575515031815,0.7120000123977661
-0.09681112319231033,0.7020000219345093
-0.08426649123430252,0.6909999847412109
-0.07172233611345291,0.6830000281333923
-0.05890494957566261,0.6710000038146973
-0.0463603176176548,0.6620000004768372
-0.03381568565964699,0.6539999842643738
-0.021271053701639175,0.6449999809265137
-0.008454147726297379,0.6359999775886536
0.004090615548193455,0.6259999871253967
0.016635170206427574,0.6209999918937683
0.028907015919685364,0.6140000224113464
0.041724275797605515,0.6069999933242798
0.05426883324980736,0.6000000238418579
0.0668133869767189,0.593999981880188
0.07935793697834015,0.5879999995231628
0.09162978827953339,0.5820000171661377
0.10444704443216324,0.5759999752044678
0.11671889573335648,0.5709999799728394
0.12926344573497772,0.5659999847412109
0.14208070933818817,0.5609999895095825
0.1543525606393814,0.5550000071525574
0.16689710319042206,0.550000011920929
0.1791689544916153,0.5460000038146973
0.19171351194381714,0.5419999957084656
0.20425806939601898,0.5370000004768372
0.21680261194705963,0.5329999923706055
0.22934716939926147,0.5289999842643738
0.2410736083984375,0.5249999761581421
0.25334545969963074,0.5210000276565552
0.2653445899486542,0.5230000019073486
0.2778891324996948,0.5139999985694885
0.29043370485305786,0.5120000243186951
0.3029782474040985,0.5070000290870667
0.31497737765312195,0.5040000081062317
0.327521950006485,0.5009999871253967
0.3397938013076782,0.49900001287460327
0.3520656228065491,0.4959999918937683
0.3646101951599121,0.49300000071525574
0.37688204646110535,0.4909999966621399
0.3888811767101288,0.49000000953674316
0.4966007173061371,0.0
0.5085998773574829,0.0
0.5205990076065063,0.0
0.5325981378555298,0.0
0.4445135295391083,0.5519999861717224
0.4562399685382843,0.5559999942779541
0.4679664075374603,0.5609999895095825
0.47996553778648376,0.5649999976158142
0.492237389087677,0.5609999895095825
0.5036911368370056,0.5680000185966492
0.515690267086029,0.5720000267028809
0.6294093728065491,0.0
0.6414085030555725,0.0
0.5396885275840759,0.8450000286102295
0.5519603490829468,0.8360000252723694
0.677678644657135,0.0
0.6896777749061584,0.0
0.7019495964050293,0.0
0.7139487266540527,0.0
0.605956494808197,1.1089999675750732
0.6182283163070679,1.1039999723434448
0.6305001974105835,1.097000002861023
0.644135594367981,1.0099999904632568
0.6566801071166992,1.0010000467300415
0.6684065461158752,1.00600004196167
0.7984881401062012,0.0
0.810759961605072,0.0
0.8235772252082825,0.0
0.8355763554573059,0.0
0.8478482365608215,0.0
0.859847366809845,0.0
0.7491280436515808,1.3209999799728394
0.7611271739006042,1.312000036239624
0.7731263041496277,1.3240000009536743
0.7851254343986511,1.3380000591278076
0.9206611514091492,0.0
0.9329330325126648,0.0
0.8192139267921448,1.5770000219345093
0.8312130570411682,1.5920000076293945
0.9692031741142273,0.0
0.9814749956130981,0.0
0.8672104477882385,1.628000020980835
0.8797550201416016,1.6169999837875366
1.0180177688598633,0.0
0.902662456035614,1.8049999475479126
1.0422887802124023,0.0
1.0542879104614258,0.0
1.0665597915649414,0.0
0.9531133770942688,1.5570000410079956
1.0908308029174805,0.0
1.102829933166504,0.0
0.9888380765914917,1.628999948501587
1.0013827085494995,1.621999979019165
1.013381838798523,1.6150000095367432
1.0251082181930542,1.6720000505447388
1.036834716796875,1.7259999513626099
1.0485610961914062,1.781000018119812
1.0600148439407349,1.8530000448226929
1.0725593566894531,1.8509999513626099
1.0848312377929688,1.843999981880188
1.2244575023651123,0.0
1.236729383468628,0.0
1.122464895248413,1.6339999437332153
1.261000394821167,0.0
1.150553822517395,1.2589999437332153
1.1625529527664185,1.2829999923706055
1.174552083015442,1.3070000410079956
1.187641978263855,1.2979999780654907
1.1993684768676758,1.3020000457763672
1.2108222246170044,1.3799999952316284
1.3469033241271973,0.0
1.2334568500518799,1.5490000247955322
1.3711743354797363,0.0
1.3834460973739624,0.0
1.2729995250701904,1.2619999647140503
1.285271406173706,1.2610000371932983
1.2975431680679321,1.2599999904632568
1.3098150491714478,1.2569999694824219
1.3218141794204712,1.2610000371932983
1.3340860605239868,1.277999997138977
1.4688036441802979,0.0
1.3943544626235962,0.4059999883174896
1.4071717262268066,0.40299999713897705
1.4194436073303223,0.40299999713897705
1.4314427375793457,0.40299999713897705
1.4437144994735718,0.4020000100135803
1.4562591314315796,0.4009999930858612
1.468258261680603,0.4009999930858612
1.480530023574829,0.4009999930858612
1.492529273033142,0.4020000100135803
1.5048010349273682,0.4009999930858612
1.5168001651763916,0.4020000100135803
1.5290720462799072,0.40299999713897705
1.5413439273834229,0.40299999713897705
1.5527976751327515,0.40700000524520874
1.564796805381775,0.40799999237060547
1.577068567276001,0.4099999964237213
1.6757887601852417,0.0
1.6880606412887573,0.0
1.700332522392273,0.0
1.7123316526412964,0.0
1.7246034145355225,0.0
1.736875295639038,0.0
1.625610589981079,1.3300000429153442
1.6378824710845947,1.3329999446868896
1.7734181880950928,0.0
1.7856899499893188,0.0
1.6711527109146118,1.7790000438690186
1.6831518411636353,1.7869999408721924
1.695696473121643,1.7300000190734863
1.7071502208709717,1.8539999723434448
1.720512866973877,1.7139999866485596
1.8595937490463257,0.0
1.7466927766799927,1.5180000066757202
1.7581465244293213,1.5770000219345093
1.8961366415023804,0.0
1.9084084033966064,0.0
1.7935985326766968,1.7599999904632568
1.9329521656036377,0.0
1.8331410884857178,0.7900000214576721
1.8454129695892334,0.7839999794960022
1.857684850692749,0.7789999842643738
1.8702293634414673,0.7730000019073486
1.8822284936904907,0.7760000228881836
1.8945003747940063,0.7760000228881836
1.906772255897522,0.7789999842643738
1.919044017791748,0.7820000052452087
1.9307705163955688,0.7889999747276306
1.9427696466445923,0.7960000038146973
1.955041527748108,0.7960000038146973
1.9662225246429443,0.8330000042915344
1.9793124198913574,0.8069999814033508
1.991584300994873,0.8050000071525574
2.0038561820983887,0.800000011920929
2.015855312347412,0.8009999990463257
2.0281271934509277,0.8029999732971191
2.0403990745544434,0.8050000071525574
2.052398204803467,0.8100000023841858
2.0646698474884033,0.8149999976158142
2.076669216156006,0.8220000267028809
2.088395595550537,0.8299999833106995
2.1006674766540527,0.8330000042915344
2.112666606903076,0.8410000205039978
2.1243929862976074,0.8560000061988831
2.250929355621338,0.0
2.2632012367248535,0.0
2.1922972202301025,0.3840000033378601
2.2032055854797363,0.38499999046325684
2.2149319648742676,0.3869999945163727
2.2263855934143066,0.3930000066757202
2.3231968879699707,0.0
2.3354687690734863,0.0
2.347740650177002,0.0
2.3600122928619385,0.0
2.372011423110962,0.0
2.3842833042144775,0.0
2.396555185317993,0.0
2.3548309803009033,0.2529999911785126
2.3668301105499268,0.2540000081062317
2.3791019916534424,0.2540000081062317
2.3908283710479736,0.2549999952316284
2.402554750442505,0.25600001215934753
2.4148266315460205,0.25600001215934753
2.427098512649536,0.25600001215934753
2.4390976428985596,0.25699999928474426
2.451096773147583,0.257999986410141
2.4633686542510986,0.257999986410141
2.47509503364563,0.2590000033378601
2.486821413040161,0.25999999046325684
2.4990932941436768,0.25999999046325684
2.5110924243927,0.26100000739097595
2.5230915546417236,0.2619999945163727
2.535090684890747,0.2630000114440918
2.5470898151397705,0.2639999985694885
2.5588161945343018,0.26499998569488525
2.6289021968841553,0.0
2.641174077987671,0.0
2.6534459590911865,0.0
2.665717840194702,0.0
2.6779894828796387,0.0
2.689988613128662,0.0
2.7022604942321777,0.0
2.7145323753356934,0.0
2.726804256439209,0.0
2.7390761375427246,0.0
2.7513480186462402,0.0
2.763619899749756,0.0
2.7764370441436768,0.0
2.7887089252471924,0.0
2.800980806350708,0.0
2.8132526874542236,0.0
2.82552433013916,0.0
2.837796211242676,0.0
2.8500680923461914,0.0
2.7390761375427246,1.3359999656677246
2.751075267791748,1.3489999771118164
2.763619899749756,1.3630000352859497
2.899428129196167,0.0
2.786799907684326,1.4850000143051147
2.799071788787842,1.4830000400543213
2.8113436698913574,1.4730000495910645
2.8238883018493652,1.4609999656677246
2.8358874320983887,1.4709999561309814
2.9730594158172607,0.0
2.9856038093566895,0.0
2.997875690460205,0.0
3.0101475715637207,0.0
3.079960823059082,0.10999999940395355
2.976604461669922,0.26600000262260437
2.9823312759399414,0.289000004529953
2.9888763427734375,0.31200000643730164
3.0715067386627197,0.0
3.0840513706207275,0.0
3.096323251724243,0.0
3.108595132827759,0.0
3.1208667755126953,0.0
3.133138656616211,0.0
-3.137774705886841,0.0
-3.125502824783325,0.0
-3.1132309436798096,0.0
3.083505868911743,0.5329999923706055
3.096323251724243,0.5339999794960022
3.1080496311187744,0.5450000166893005
-3.0633254051208496,0.0
-3.051053524017334,0.0
-3.0387818813323975,0.0
-3.026510000228882,0.0
-3.138320207595825,1.3930000066757202
-3.0019662380218506,0.0
-2.989694356918335,0.0
-2.9774224758148193,0.0
-3.0595076084136963,0.47699999809265137
-2.952878952026367,0.0
-2.9406070709228516,0.0
-2.928335189819336,0.0
-2.9160633087158203,0.0
-2.9037914276123047,0.0
-3.001148223876953,0.7200000286102295
-2.986421823501587,0.6679999828338623
-2.973331928253174,0.6520000100135803
-2.960514783859253,0.640999972820282
-2.8424322605133057,0.0
-2.9310622215270996,0.5609999895095825
-2.91715407371521,0.5370000004768372
-2.805616617202759,0.0
-2.7933449745178223,0.0
-2.7810730934143066,0.0
-2.768801212310791,0.0
-2.7565293312072754,0.0
-2.7442574501037598,0.0
-2.731985569000244,0.0
-2.810798168182373,0.44600000977516174
-2.796344757080078,0.4269999861717224
-2.783527374267578,0.421999990940094
-2.767164945602417,0.38999998569488525
-2.754347562789917,0.3869999945163727
-2.741530418395996,0.382999986410141
-2.7273495197296143,0.3709999918937683
-2.7145323753356934,0.367000013589859
-2.700896978378296,0.35899999737739563
-2.6875343322753906,0.35199999809265137
-2.673898935317993,0.3449999988079071
-2.6613543033599854,0.33899998664855957
-2.6482644081115723,0.3330000042915344
-2.636538028717041,0.335999995470047
-2.622357130050659,0.32600000500679016
-2.6079037189483643,0.3160000145435333
-2.59454083442688,0.3109999895095825
-2.583632707595825,0.31700000166893005
-2.499911308288574,0.0
-2.4876394271850586,0.0
-2.541090250015259,0.2930000126361847
-2.528272867202759,0.29100000858306885
-2.513819456100464,0.28299999237060547
-2.501002311706543,0.2809999883174896
-2.4876394271850586,0.2770000100135803
-2.4745495319366455,0.27399998903274536
-2.4614596366882324,0.2709999978542328
-2.4483697414398193,0.2680000066757202
-2.434734344482422,0.2639999985694885
-2.4216442108154297,0.26100000739097595
-2.4082815647125244,0.257999986410141
-2.3954644203186035,0.25600001215934753
-2.3821017742156982,0.2529999911785126
-2.3692843914031982,0.25099998712539673
-2.355921745300293,0.24799999594688416
-2.34283185005188,0.2460000067949295
-2.3297417163848877,0.24400000274181366
-2.3163790702819824,0.2409999966621399
-2.3035619258880615,0.23899999260902405
-2.2422025203704834,0.0
-2.2599284648895264,0.1979999989271164
-2.2484748363494873,0.19900000095367432
-2.23020339012146,0.1889999955892563
-2.193114995956421,0.0
-2.1808435916900635,0.0
-2.168571710586548,0.0
-2.199932813644409,0.22599999606609344
-2.1873881816864014,0.22499999403953552
-2.173753023147583,0.22200000286102295
-2.160935640335083,0.22100000083446503
-2.148391008377075,0.2199999988079071
-2.136664628982544,0.21899999678134918
-2.124119997024536,0.21799999475479126
-2.111030340194702,0.2160000056028366
-2.098212957382202,0.2150000035762787
-2.0859410762786865,0.21400000154972076
-2.0731236934661865,0.21299999952316284
-2.0603067874908447,0.21199999749660492
-2.0474894046783447,0.210999995470047
-2.035217523574829,0.20999999344348907
-2.0229456424713135,0.20999999344348907
-2.0101282596588135,0.20900000631809235
-1.9975837469100952,0.20800000429153442
-1.9847668409347534,0.2070000022649765
-1.9724949598312378,0.2070000022649765
-1.9596775770187378,0.20600000023841858
-1.94713294506073,0.20499999821186066
-1.9348610639572144,0.20499999821186066
-1.9220436811447144,0.20399999618530273
-1.910044550895691,0.20399999618530273
-1.8977731466293335,0.20399999618530273
-1.8849557638168335,0.2029999941587448
-1.8726838827133179,0.2029999941587448
-1.86013925075531,0.20200000703334808
-1.8478673696517944,0.20200000703334808
-1.8350499868392944,0.20100000500679016
-1.823050856590271,0.20100000500679016
-1.8107789754867554,0.20100000500679016
-1.7985070943832397,0.20100000500679016
-1.7862356901168823,0.20100000500679016
-1.7742365598678589,0.20100000500679016
-1.7619646787643433,0.20100000500679016
-1.7496927976608276,0.20100000500679016
-1.737420916557312,0.20000000298023224
-1.7251490354537964,0.20000000298023224
-1.7128771543502808,0.20000000298023224
-1.7006052732467651,0.20000000298023224
-1.6886061429977417,0.20000000298023224
-1.676334261894226,0.20000000298023224
-1.6643351316452026,0.20100000500679016
-1.652063250541687,0.20100000500679016
-1.639245867729187,0.20100000500679016
-1.6272467374801636,0.20100000500679016
-1.614974856376648,0.20100000500679016
-1.6029757261276245,0.20100000500679016
-1.5912493467330933,0.20200000703334808
-1.5792502164840698,0.20200000703334808
-1.5669783353805542,0.20200000703334808
-1.5555247068405151,0.2029999941587448
-1.5432528257369995,0.2029999941587448
-1.5315264463424683,0.20399999618530273
-1.5195273160934448,0.20399999618530273
-1.5078009366989136,0.20499999821186066
-1.4958018064498901,0.20499999821186066
-1.4840754270553589,0.20600000023841858
-1.4720762968063354,0.20600000023841858
-1.4603499174118042,0.2070000022649765
-1.4480780363082886,0.2070000022649765
-1.4366244077682495,0.20800000429153442
-1.42489755153656,0.20900000631809235
-1.413443922996521,0.20999999344348907
-1.4014447927474976,0.210999995470047
-1.3894456624984741,0.210999995470047
-1.3777192831039429,0.21199999749660492
-1.3662656545639038,0.21299999952316284
-1.3545392751693726,0.21400000154972076
-1.3425401449203491,0.2150000035762787
-1.33108651638031,0.2160000056028366
-1.3193596601486206,0.21699999272823334
-1.3076332807540894,0.21799999475479126
-1.295906901359558,0.21899999678134918
-1.2847260236740112,0.22100000083446503
-1.27299964427948,0.22200000286102295
-1.2612732648849487,0.22300000488758087
-1.2495468854904175,0.2240000069141388
-1.2380927801132202,0.22599999606609344
-1.2266391515731812,0.22699999809265137
-1.215185523033142,0.2290000021457672
-1.203731894493103,0.23000000417232513
-1.192278265953064,0.23199999332427979
-1.1802791357040405,0.2329999953508377
-1.168280005455017,0.23499999940395355
-1.157098650932312,0.2370000034570694
-1.1450995206832886,0.23800000548362732
-1.1336458921432495,0.23999999463558197
-1.1224650144577026,0.24199999868869781
-1.1107386350631714,0.24400000274181366
-1.0992850065231323,0.2460000067949295
-1.0881036520004272,0.24799999594688416
-1.076377272605896,0.25
-1.064923644065857,0.25200000405311584
-1.0540155172348022,0.2549999952316284
-1.0422886610031128,0.25699999928474426
-1.0305622816085815,0.2590000033378601
-1.0193814039230347,0.2619999945163727
-1.0082005262374878,0.26499998569488525
-0.996746838092804,0.2669999897480011
-0.9852927327156067,0.27000001072883606
-0.9741118550300598,0.27300000190734863
-0.9626582264900208,0.2759999930858612
-0.9512045979499817,0.27900001406669617
-0.9400232434272766,0.28200000524520874
-0.9285696148872375,0.2849999964237213
-0.9119346737861633,0.26899999380111694
-0.9026625752449036,0.27900001406669617
-0.8928449749946594,0.2879999876022339
-0.8162139058113098,0.0
-0.8800275921821594,0.3400000035762787
-0.791943371295929,0.0
-0.8456667065620422,0.2939999997615814
-0.834212601184845,0.296999990940094
-0.8233044743537903,0.3019999861717224
-0.8121235966682434,0.3070000112056732
-0.8012149930000305,0.31200000643730164
-0.7188575863838196,0.0
-0.706585705280304,0.0
-0.6943138241767883,0.0
-0.6823146939277649,0.0
-0.6700428128242493,0.0
-0.6577709317207336,0.0
-0.645499050617218,0.0
-0.634045422077179,0.0
-0.6220462918281555,0.0
-0.7376745343208313,1.871000051498413
-0.7254026532173157,1.88100004196167
-0.7134035229682922,1.8919999599456787
-0.7014043927192688,1.9049999713897705
-0.6891325116157532,1.9190000295639038
-0.6771333813667297,1.930999994277954
-0.6651342511177063,1.9450000524520874
-0.6528623700141907,1.9639999866485596
-0.6408632397651672,1.9709999561309814
-0.6285913586616516,1.9900000095367432
-0.6165922284126282,2.005000114440918
-0.6043203473091125,2.0220000743865967
-0.5923212170600891,2.0390000343322754
-0.5803220868110657,2.055999994277954
-0.56805020570755,2.078000068664551
-0.5560510754585266,2.0969998836517334
-0.5440519452095032,2.115999937057495
-0.4025166630744934,0.0
-0.5208714604377747,2.3580000400543213
-0.37824565172195435,0.0
-0.4881466031074524,1.24399995803833
-0.47587472200393677,1.2359999418258667
-0.46360284090042114,1.2289999723434448
-0.4516037106513977,1.2419999837875366
-0.3171589970588684,0.0
-0.42487841844558716,1.093000054359436
-0.41260653734207153,1.0889999866485596
-0.4000623822212219,1.0850000381469727
-0.3880632519721985,1.0809999704360962
-0.37579137086868286,1.0789999961853027
-0.3621557354927063,1.0089999437332153
-0.35042935609817505,1.0219999551773071
-0.3384302258491516,1.034999966621399
-0.3256128430366516,1.0049999952316284
-0.3130682110786438,0.9819999933242798
-0.300251305103302,0.9570000171661377
-0.287433922290802,0.9340000152587891
-0.274616539478302,0.9110000133514404
-0.26261740922927856,0.8899999856948853
-0.25007277727127075,0.871999979019165
-0.23752862215042114,0.8529999852180481
-0.22471123933792114,0.8360000252723694
-0.21216660737991333,0.8199999928474426
-0.19934922456741333,0.8050000071525574
-0.18680459260940552,0.7889999747276306
-0.1742604374885559,0.7760000228881836
-0.1617158055305481,0.7630000114440918
-0.14917117357254028,0.7490000128746033
-0.13635379076004028,0.7369999885559082
-0.12408191710710526,0.7260000109672546
-0.11126453429460526,0.7139999866485596
-0.09872037917375565,0.703000009059906
-0.08590299636125565,0.6930000185966492
-0.07363111525774002,0.6840000152587891
-0.06108647957444191,0.671999990940094
-0.04826909676194191,0.6639999747276306
-0.035997215658426285,0.656000018119812
-0.023180309683084488,0.6460000276565552
-0.010635677725076675,0.6370000243186951
0.0021816615480929613,0.6269999742507935
0.014180799946188927,0.6230000257492065
0.026998061686754227,0.6150000095367432
0.03954261541366577,0.6079999804496765
0.05181446298956871,0.6010000109672546
0.06435901671648026,0.5950000286102295
0.0769035667181015,0.5889999866485596
0.08944812417030334,0.5820000171661377
0.10199268162250519,0.5770000219345093
0.11453723162412643,0.5720000267028809
0.12680907547473907,0.5659999847412109
0.13935363292694092,0.5609999895095825
0.15189819037914276,0.5559999942779541
